420442	E/INCB/1994/4	11176/387434	1994-01-01 00:00:00||1988-01-01 00:00:00	1995-01-01 0:00:00					http://hdl.handle.net/11176/398621	Spanish		Precursores y productos químicos frecuentemente utilizados para la fabricación ilícita de estupefacientes y sustancias sicotrópicas : informe de la Junta Internacional de Fiscalización de Estupefacientes correspondiente a 1994 sobre la aplicación del artículo 12 de la Convención de las Naciones Unidas contra el tráfico ilícito de estupefacientes y sustancias sicotrópicas de 1988					Junta Internacional de Fiscalización de Estupefacientes			S.95.XI.1
421205	E/INCB/1995/1	11176/387434	1995-01-01 0:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/399384	English	Report of the International Narcotics Control Board for 1995					International Narcotics Control Board				E.96.XI.1
422120	E/INCB/1995/1	11176/387434	1995-01-01 0:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/400299	French			Rapport de l'Organe international de contrôle des stupéfiants pour 1995					Organe international de contrôle des stupéfiants		F.96.XI.1
418068	E/INCB/1995/1	11176/387434	1995-01-01 0:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/396247	Spanish		Informe de la Junta Internacional de Fiscalización de Estupefacientes correspondiente a 1995					Junta Internacional de Fiscalización de Estupefacientes			S.96.XI.1
419046	E/INCB/1995/1/Supp.1	11176/387434	1991-01-01 00:00:00||1995-01-01 00:00:00||1990-01-01 00:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/397225	English	Report of the International Narcotics Control Board for 1995 : availability of opiates for medical needs, special report prepared pursuant to Economic and Social Council resolutions 1990/31 and 1991/43					International Narcotics Control Board				E.96.XI.6
419336	E/INCB/1995/1/Supp.1	11176/387434	1990-01-01 00:00:00||1995-01-01 00:00:00||1991-01-01 00:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/397515	French			Rapport de l' Organe international de contrôle des stupéfiants pour 1995 : disponibilité des opiacés pour les besoins médicaux, rapport spécial établi conformément aux résolutions 1990/31 et 1991/43 du Conseil économique et social					Organe international de contrôle des stupéfiants		F.96.XI.6
418539	E/INCB/1995/1/Supp.1	11176/387434	1995-01-01 00:00:00||1991-01-01 00:00:00||1990-01-01 00:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/396718	Spanish		Informe de la Junta Internacional de Fiscalización de Estupefacientes correspondiente a 1995 - disponibilidad de opiáceos para las necesidades médicas y científicas : informe especial preparado de conformidad con las resoluciones 1990/31 y 1991/43 del Consejo Económico y Social					Junta Internacional de Fiscalización de Estupefacientes			S.96.XI.6
421100	E/INCB/1995/2	11176/387434	1996-01-01 00:00:00||1994-01-01 00:00:00	1996-01-01 0:00:00		ISBN 92-1-048061-9	ISSN 1013-3453		http://hdl.handle.net/11176/399279	French			Stupéfiants : évaluations des besoins du monde pour 1996, statistiques pour 1994			International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.96.XI.2
421048	E/INCB/1995/3	11176/387434	1994-01-01 0:00:00	1995-01-01 0:00:00		ISBN 92-1-048062-7	ISSN 0253-9403		http://hdl.handle.net/11176/399227	French			Substances psychotropes : statistiques pour 1994, prévisions des besoins annuels médicaux et scientifiques concernant les substances des tableaux II, III et IV, autorisations d'importation exigées pour les substances des tableaux III et IV			International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.96.XI.3
420143	E/INCB/1995/4	11176/387434	1988-01-01 00:00:00||1995-01-01 00:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/398322	English	Precursors and chemicals frequently used in the illicit manufacture of narcotic drugs and psychotropic substances : report of the International Narcotics Control Board for 1995 on the implementation of article 12 of the United Nations Convention against illicit traffic in narcotic drugs and psychotropic substances of 1988					International Narcotics Control Board				E.96.XI.4
420117	E/INCB/1995/4	11176/387434	1995-01-01 00:00:00||1988-01-01 00:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/398296	French			Précurseurs et produits chimiques fréquemment utilisés dans la fabrication illicite de stupéfiants et de substances psychotropes : rapport de l' Organe international de contrôle des stupéfiants pour 1995 sur l'application de l'article 12 de la Convention des Nations Unies contre le trafic illicite de stupéfiants et de substances psychotropes de 1988					Organe international de contrôle des stupéfiants		F.96.XI.4
419361	E/INCB/1995/4	11176/387434	1988-01-01 00:00:00||1995-01-01 00:00:00	1996-01-01 0:00:00					http://hdl.handle.net/11176/397540	Spanish		Precursores y productos químicos frecuentemente utilizados para la fabricación ilícita de estupefacientes y sustancias sicotrópicas : informe de la Junta Internacional de Fiscalización de Estupefacientes correspondiente a 1995 sobre la aplicación del artículo 12 de la Convención de las Naciones Unidas contra el tráfico ilícito de estupefacientes y sustancias sicotrópicas de 1988					Junta Internacional de Fiscalización de Estupefacientes			S.96.XI.4
417971	E/INCB/2	11176/387434	1969-01-01 0:00:00	1968-01-01 0:00:00					http://hdl.handle.net/11176/396150	English	Estimated world requirements of narcotic drugs and estimates of world production of opium in 1969					International Narcotics Control Board				E.69.XI.5
419409	E/INCB/2	11176/387434	1969-01-01 0:00:00	1968-01-01 0:00:00					http://hdl.handle.net/11176/397588	French			Evaluations pour 1969 des besoins du monde en stupéfiants et de la production mondiale d'opium					Organe international de contrôle des stupéfiants		F.69.XI.5
418518	E/INCB/2	11176/387434	1969-01-01 0:00:00	1968-01-01 0:00:00					http://hdl.handle.net/11176/396697	Spanish		Previsiones para 1969 de las necesidades mundiales de estupefacientes					Junta Internacional de Fiscalización de Estupefacientes			S.69.XI.5
420499	E/INCB/2/Add.1	11176/387434	1969-01-01 0:00:00	1969-01-01 0:00:00					http://hdl.handle.net/11176/398678	French			Premier supplément à l'état des évaluations pour 1969 des besoins du monde en stupéfiants et de la production mondiale d'opium			International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.69.XI.8
419544	E/INCB/2/Add.2	11176/387434	1969-01-01 0:00:00	1969-01-01 0:00:00					http://hdl.handle.net/11176/397723	English	Second supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1969					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.69.XI.9
420508	E/INCB/2/Add.3	11176/387434	1969-01-01 0:00:00	1969-01-01 0:00:00					http://hdl.handle.net/11176/398687	English	Third supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1969					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.69.XI.11
418505	E/INCB/2/Add.4	11176/387434	1969-01-01 0:00:00	1969-01-01 0:00:00					http://hdl.handle.net/11176/396684	English	Fourth supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1969					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.70.XI.3
421000	E/INCB/20	11176/387434	1971-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/399179	French			État comparatif des évaluations et des statistiques sur les stupéfiants fournies pour 1971 par les gouvernements conformément aux traités internationaux			International Narcotics Control Board		Organe international de contrôle des stupéfiants		E/F.73.XI.6
420363	E/INCB/20	11176/387434	1971-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/398542	Spanish		Estado comparativo de las previsiones y las estadísticas de estupefacientes facilitadas para 1971 por los gobiernos en cumplimiento de los tratados internacionales					Junta Internacional de Fiscalización de Estupefacientes			S.73.XI.6
421890	E/INCB/21	11176/387434	1973-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/400069	English	Report of the International Narcotics Control Board for 1973					International Narcotics Control Board				E.74.XI.2
420538	E/INCB/21	11176/387434	1973-01-01 0:00:00	1973-01-01 0:00:00	Includes corrigendum				http://hdl.handle.net/11176/398717	French			Rapport de l’Organe international de contrôle des stupéfiants pour 1973					Organe international de contrôle des stupéfiants		F.74.XI.2
420702	E/INCB/21	11176/387434	1973-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/398881	Spanish		Informe de la Junta Internacional de Fiscalización de Estupefacientes correspondiente a 1973					Junta Internacional de Fiscalización de Estupefacientes			S.74.XI.2
422021	E/INCB/22	11176/387434	1974-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/400200	English	Estimated world requirements of narcotic drugs and estimates of world production of opium in 1974					International Narcotics Control Board				E.74.XI.1
420205	E/INCB/22	11176/387434	1974-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/398384	French			Évaluations pour 1974 des besoins du monde en stupéfiants et de la production mondiale d'opium					Organe international de contrôle des stupéfiants		F.74.XI.1
421149	E/INCB/22	11176/387434	1974-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/399328	Spanish		Previsiones para 1974 de las necesidades mundiales de estupefacientes y de la producción mundial de opio					Junta Internacional de Fiscalización de Estupefacientes			S.74.XI.1
418176	E/INCB/22/Add.1	11176/387434	1974-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/396355	English	First supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1974					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.74.XI.4
421336	E/INCB/22/Add.2	11176/387434	1974-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/399515	English	Second supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1974					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.74.XI.5
418157	E/INCB/22/Add.3	11176/387434	1974-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/396336	English	Third supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1974					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.74.XI.6
421753	E/INCB/22/Add.4	11176/387434	1974-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/399932	English	Fourth supplement to the statement of estimated world requirements of narcotic drugs and estimates of world production of opium in 1974					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.74.XI.7
418336	E/INCB/23	11176/387434	1972-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/396515	English	Statistics on narcotic drugs for 1972 furnished by governments in accordance with the international treaties and maximum levels of opium stocks					International Narcotics Control Board				E.73.XI.11
418686	E/INCB/23	11176/387434	1972-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/396865	French			Statistiques des stupéfiants pour 1972 fournies par les gouvernements conformément aux traités internationaux et niveaux maximaux des stocks d'opium					Organe international de contrôle des stupéfiants		F.73.XI.11
421825	E/INCB/23	11176/387434	1972-01-01 0:00:00	1973-01-01 0:00:00					http://hdl.handle.net/11176/400004	Spanish		Estadisticas de estupefacientes para 1972 facilitadas por los gobiernos en cumplimiento de los tratados internacionales y limitación de las existencias de opio					Junta Internacional de Fiscalización de Estupefacientes			S.73.XI.11
418229	E/INCB/24	11176/387434	1972-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/396408	English	Comparative statement of estimates and statistics on narcotic drugs for 1972 furnished by governments in accordance with the international treaties					International Narcotics Control Board	Junta Internacional de Fiscalización de Estupefacientes	Organe international de contrôle des stupéfiants		E/F/S.74.XI.3
419098	E/INCB/25	11176/387434	1974-01-01 0:00:00	1974-01-01 0:00:00					http://hdl.handle.net/11176/397277	English	Report of the International Narcotics Control Board for 1974					International Narcotics Control Board				E.75.XI.3
